sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0000125,85.96670601,127.52153409,15.25880443,3.54510877,-2.67666481,4.52378863,17.48641024,0,solver_failed,The static optimization solver did not converge,1028.447615,,9.06383608168e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000129,40.26358101,99.59184659,18.18849193,43.66229627,24.19833519,18.60581988,2.95516024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,288.959748,0.373302887553,3.20029336365e-08,1.5916157281e-12,1.44906778007e-05,22,0,0.0864075223266,0.389533896109,0.0613570002133,0.230929855892,0.346729352719,0.1357219461,0.010013743339,0.0100045548344,0.0100116245238,0.0100007050009,0.0100007339901,0.0100032029318,0.0100025660875,0.0100023850043,0.0100016921252,0.0100073600997,0.0106465231011,0.0105277795485,0.0100452529243,0.0100452395858,0.0148777795818,0.010006200554,0.0100226873612,0.0117889208361,0.0416170349949,0.0722505213749,0.0677651341026,0.0100030783614,0.0100042781059,0.0100075964964,0.0100022779684,0.0100053343547,0.0100163116145,0.010008397164,0.0100044449857,0.0100064617394,0.010006626765,0.0100081947887,0.0100065520599,0.0100063080114,0.010183538782,0.0369516601959,0.0273270403067,0.0134663348556,0.0229297742362,0.0137484650655,0.0108126201628,0.0100284254633,0.0100094288678,0.0100134549022,101.755561569,150.293865519,12.3586084547,71.1583074618,371.489021933,164.577410818,2.69729791691,1.4376659966,4.25174061887,6.49373440407,4.72910564529,2.68391374675,2.92875744236,1.85938916591,2.07248867496,2.47497463362,7.01756012285,6.74632639192,0.00364199768109,0,6.42388386564,0.900483190423,11.7984423211,3.24745348614,13.4131721829,16.6658433392,13.0707871776,4.08023261904,4.29271998781,1.01072568953,5.57283448635,2.69413646266,0.723542365835,1.67487033472,2.58846480763,1.62562767221,2.36898741717,1.72964585618,2.06242855841,1.97416208827,0.317299974844,4.02616292288,2.48140322764,0.653638255103,1.57665864551,0.5538589269,0.621201738925,0.414978156419,1.67988317115,1.09358036769
sobol__0000133,107.76358101,83.34184659,-38.06150807,92.41229627,44.19833519,22.98081988,47.95516024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,390.861923,0.55617556353,1.41072760584e-07,2.32469970472e-12,0.000235200398503,25,0,0.262364742105,0.101424426562,0.0100101330848,0.0610446635079,0.182718081706,0.0100025337624,0.0128824935792,0.0100067650033,0.0100045294157,0.0100013120427,0.0100016072217,0.0100044016765,0.0100043403754,0.0100049620135,0.0100065939549,0.0100383550011,0.0227310214339,0.0222690638352,0.0100837273488,0.0100452381621,0.0100034094307,0.010002796898,0.0100089239762,0.0100069537636,0.0100001985909,0.0100007406761,0.53100105546,0.0100006199329,0.0100452381621,0.0100022885064,0.0342770828782,0.0183888367629,0.0100452381621,0.0814712996179,0.0100011910627,0.0100013623822,0.211154910229,0.086790973426,0.010036494529,0.0100011911242,0.093208662966,0.173043701177,0.142833611001,0.0100401197804,0.18442669611,0.0100064265216,0.0100018886467,0.0100007443937,0.0100002086479,0.0100002372935,254.140968605,106.732035701,1.76872303488,22.5253932847,183.641604302,8.00324390976,2.87307213609,1.42609849982,4.17716582185,6.24803712419,4.47693010594,2.70846525506,2.98260250049,1.87663175403,1.90970887539,0.0599907916074,16.1280623502,15.47772729,2.67117905363,0,4.72827018764,3.13666906467,10.9197130134,2.47999445296,3.35474769824,1.43651720812,87.7724915789,2.96135311836,0,0.374178268733,17.2165825288,4.71885430891,0,8.12000285992,2.42112114113,1.57161595752,47.4849516912,14.2274392087,1.94006928075,1.89332458039,1.88212385115,11.8640758575,8.44198614465,0.331936207237,7.4353542091,0.206294272358,0.345726238785,0.395512601939,2.00998127008,1.16417198427
sobol__0000137,74.01358101,75.21684659,8.81349193,19.28729627,-45.80166481,7.66831988,55.45516024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,350.589992,0.16635180118,5.92436748548e-08,9.15680090331e-13,1.71719602144e-05,25,0,0.18800914612,0.187934914334,0.010034288231,0.0210711747865,0.208034651224,0.0100036865657,0.0305093461353,0.010007871674,0.0100043438862,0.010001501065,0.0100017741563,0.0100054570801,0.010004763077,0.0100053387061,0.0100069363896,0.0100025337973,0.0100030902185,0.0100036916778,0.0100452376002,0.0100171186184,0.116966917294,0.0100108663892,0.129318214501,0.0376967179154,0.0292803274817,0.0497362113096,0.0807568348595,0.01000151776,0.0100045963293,0.0100047212856,0.0385808112161,0.0101466993529,0.0100080972882,0.0100035114496,0.0100018442401,0.0100027086422,0.0100027204643,0.0100033401227,0.0100026610286,0.0100025271943,0.0108915977446,0.0457467660814,0.0364562105354,0.0172478519615,0.0266970780724,0.010257312402,0.0100395158523,0.010010412963,0.0100025629472,0.0100034911986,209.486311405,183.345610274,1.95595223352,10.5127165949,223.702360201,12.9848355798,8.04316210336,1.43969221444,4.15008213552,6.12895247017,4.29057993219,2.66469799819,2.88506935294,1.82392376808,1.93481507612,4.10429465437,5.98876486973,4.94471056465,0,3.60771429979,52.4386334388,1.99257482657,152.112424971,9.28750050047,7.29241330217,7.31032014347,15.0151829437,3.92077810037,2.70152887694,0.923355293087,10.3908975289,2.70592765762,0.618912342276,1.58020999098,2.40657145599,1.56427098072,2.24537165963,1.63428492148,1.9280257619,1.88000978765,0.223507002107,3.42986626021,2.35384879513,0.62565413743,1.35872541211,0.197415216533,0.499203613904,0.460273409953,1.90554017577,1.14118641896
sobol__0000141,96.51358101,123.96684659,65.06349193,100.53729627,-25.80166481,12.04331988,10.45516024,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,247.544546,1337.00219532,2.7359391197e-08,1.88896609821e-06,0.5,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000145,45.88858101,95.52934659,88.50099193,128.97479627,69.19833519,-4.36293012,-53.29483976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,390.926056,0.206702407949,2.87388360221e-07,5.2136749229e-13,1.09739895889e-05,21,0,0.0100005656152,0.309755743034,0.130334553252,0.0100023682782,0.194336556825,0.0453910107679,0.0100452378041,0.0100082885647,0.010001700082,0.0100006942447,0.0100007889962,0.0100063451979,0.0100062174628,0.0100046191374,0.0100017782075,0.0100452378041,0.010002566685,0.0100025645104,0.0100082767604,0.0100452378041,0.0291017545688,0.0100046746245,0.190142131962,0.0100494308371,0.0100452378041,0.0676092464113,0.0444681476185,0.0100050382585,0.0100508395473,0.0100119316526,0.0100957506156,0.0100186929875,0.0100374854398,0.0100190371341,0.0100057204359,0.0100086019787,0.010008533097,0.0100099656363,0.0100074448003,0.0100076222193,0.016925652281,0.0529274828682,0.0439303552563,0.0207621930762,0.0318609441102,0.0175621559017,0.0102285080415,0.0100262118151,0.01001017086,0.0100102019256,11.685288296,177.855870336,25.7773032774,4.39262154074,195.11077534,52.9491078174,0,1.43964138069,4.14302651768,6.19451519762,4.42876948552,2.64308037709,2.88450343366,1.82120308867,2.08046292614,0,7.1692143993,7.17563267165,2.72269582832,0,13.870992455,3.16943794891,130.968872933,0.00607312414893,0,16.5201481467,7.46561523957,3.98403637826,4.55111271631,1.01030548469,1.03677008692,2.10472207585,0.700778105369,1.66209012179,2.39969082578,1.44271146311,2.14270899453,1.63401246481,2.1254992419,1.88929745962,0.664118541942,5.58310984934,4.03157975098,0.944073633656,2.28741097802,0.814782583378,0.824280089708,0.460595414519,0.908469231364,1.10995814629
sobol__0000149,113.38858101,111.77934659,-5.24900807,15.22479627,9.19833519,-8.73793012,-8.29483976,0,solver_failed,The static optimization calculation failed,15.148772,,2.2611785333e-07,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000153,57.13858101,119.90434659,-52.12400807,72.09979627,-0.80166481,6.57456988,-0.79483976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,269.091843,0.749278778086,3.14025961901e-08,1.10844666779e-12,0.000111384108076,20,0,0.168673644997,0.570505412627,0.0100053733281,0.0100001572309,0.0100001809221,0.0100001245954,0.615617127103,0.010000826237,0.0100002533625,0.0100001067803,0.0100001292392,0.0100002400223,0.0100002933714,0.010000351007,0.0100005582542,0.0100419707519,0.0671279417982,0.0656887507594,0.0124384762295,0.0100097616734,0.0100002338547,0.0100006682449,0.0100037301393,0.0100050754429,0.010025511834,0.0330562767969,0.0265610248605,0.010004262716,0.0100048319728,0.0100103921224,0.0178307168085,0.0201777401992,0.0100174445079,0.0100101761017,0.0100093692924,0.0100135399268,0.0100121831382,0.0100148046738,0.0100131526572,0.0100132310387,0.0100899428601,0.0248730276895,0.0191775016953,0.0108659337682,0.0106109474667,0.0101615097658,0.0100764335978,0.0100347393796,0.0100128306608,0.010019535053,192.831463211,267.354555286,2.01501062871,4.98826613921,9.993524223,13.057762992,150.384231963,1.25086272591,4.43915517136,5.86820939839,4.97034524031,2.76717142464,3.0872173704,1.88070487173,1.96146603152,0.00138814943884,46.3161837564,44.3512204001,2.74236276162,3.64688498699,5.09465834249,1.50579777967,11.3982761283,2.67322950214,3.34677972392,8.30394976223,5.01608715174,3.97334059113,4.23928813015,0.979275206045,9.93376372779,5.72588943951,0.694938539952,1.6378865566,2.59030331575,1.62496191135,2.37075613959,1.73146713556,2.0833447429,1.97547865799,0.274677147555,2.60474027902,1.66541393519,0.52608372174,0.641716061147,0.425559762475,0.694450897315,0.460252795431,1.84581626593,1.16847503249
sobol__0000157,79.63858101,71.15434659,41.62599193,55.84979627,-60.80166481,2.19956988,-45.79483976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,336.762635,0.110338852732,1.179631548e-08,5.69542799806e-13,9.97179301814e-06,14,0,0.182521771612,0.0860261725779,0.0100444450005,0.0100058911409,0.212991583597,0.0100017220388,0.0588778131731,0.0100087636075,0.0100047165709,0.01000200136,0.0100030417675,0.0100057300939,0.010005026239,0.0100060065186,0.0100125815382,0.0100143217879,0.010008968371,0.0100091348661,0.0100347021489,0.0101216190966,0.0222095878921,0.0100116513812,0.0505698342873,0.0267356101261,0.0100452379485,0.0911097710604,0.0100029592641,0.0555846811975,0.0100015248771,0.0100555185592,0.010078187652,0.0100372001077,0.0100181439655,0.0100117075265,0.0100381227903,0.0101468505113,0.0100086715598,0.010013796076,0.0100197748439,0.0129919032398,0.0100221827176,0.0100105906192,0.0100401277318,0.0102326572249,0.0100129262673,0.0100538525105,0.0100556859833,0.0188808029652,0.0100408170752,0.0358533952031,200.031817783,84.8814173503,1.91204967992,4.89498035238,220.793776886,12.4277241878,15.8603918925,1.43868694069,3.9545206397,5.85562982369,3.19485111999,2.63513404368,2.84755181838,1.80223178639,1.88727386443,2.20542194426,6.7382817578,6.58545946505,0.905956870554,3.53456342937,11.5297566755,3.16713188546,59.1613209581,7.37715734311,0,21.8405150005,1.92943006615,17.6723662215,4.77340593574,0.614236185972,3.70509957606,2.49631022263,0.684998585646,1.65316660737,2.14798021048,1.27625060722,2.06275800648,1.56176918876,2.12636747081,2.19026872633,0.388402105663,1.05871957184,0.9264165277,0.474688569188,0.724836364951,0.471646083225,0.883275013312,0.863517753719,1.05334461046,3.95660860666
sobol__0000161,31.82608101,65.06059659,-31.03025807,110.69354627,1.69833519,-1.62855512,-25.16983976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,393.525893,0.104114011883,7.09786291964e-08,4.24647096647e-13,5.94663222273e-06,12,0,0.103351035965,0.231448925538,0.0101015843263,0.0728384412254,0.158639868167,0.0100151037186,0.0105039076181,0.0100087538306,0.0100114141412,0.0100019221306,0.010001818687,0.0100059270271,0.010005348472,0.0100055148738,0.0100059678839,0.0100165464045,0.0216109839861,0.0214581375474,0.0100907334931,0.0100167372222,0.0168824697869,0.010003054184,0.0100094913851,0.0100202660653,0.0137802976223,0.0455068138705,0.0221504494057,0.01000464382,0.0100053877027,0.0100112793021,0.0119994840078,0.0105100470951,0.0100202643163,0.0100115195521,0.0100087936488,0.0100131130771,0.0100113052109,0.0100138097275,0.0100117810249,0.010012432109,0.0101492209224,0.027504324303,0.0257172672792,0.0131597343485,0.0121447546378,0.0104687383166,0.0100907841295,0.0100325393789,0.0100110898789,0.0100163335257,118.774892965,208.462876865,1.99796865637,33.0270263816,158.990797575,13.0818180986,2.64072954457,1.43952451004,4.43992861448,6.48441742131,4.61844734819,2.639777738,2.80746590018,1.7927220996,2.07933202904,1.23414909665,15.5026376081,15.2835450823,2.84282587673,3.56319735261,7.80292411816,3.16884692664,10.1936919,1.15494668857,2.47421591009,11.4713145219,3.91396490483,3.86578738992,4.24251866094,0.963767303741,6.14297023994,2.97087571776,0.663283181129,1.61809649497,2.57136762918,1.54876208736,2.33725269431,1.72378460744,2.12446708433,1.95630579727,0.331623365903,3.00345605704,2.42762540269,0.638786575998,0.779917955064,0.49504266637,0.819189732862,0.461407360015,1.45525612304,1.16674456443
sobol__0000165,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,288.055119,1.73639638088,6.88967283224e-08,2.98427949019e-12,5.71723133008e-05,18,0,0.980006104516,0.430695102894,0.0100008183965,0.0100001502012,0.27975541488,0.0100000712473,0.702177132895,0.0100007067815,0.0100002194144,0.0100000687049,0.0100000948356,0.0100004761146,0.0100002740207,0.0100003438129,0.0100004148787,0.0100008135144,0.0100041690164,0.0100045143346,0.0100452376579,0.0100452376579,0.0100002962504,0.0100014919975,0.0930357123074,0.0518729810242,0.0100452376579,0.051067950218,0.0184241806156,0.0100088178792,0.0100113329452,0.0100191054097,0.0121928617916,0.0100268577997,0.0100310695103,0.0100197995181,0.010009029912,0.0100131376285,0.0100123117551,0.0100145167237,0.0100118696145,0.0100122075021,0.0101057595021,0.0202232925484,0.0183526833667,0.0103420308808,0.011801575614,0.0103597762875,0.0100795769572,0.010032744152,0.0100132543051,0.0100162284789,373.35248732,331.692118969,1.75252394094,4.647646907,300.868859063,13.0618366027,185.548332997,1.31555472143,4.28004815708,6.57104355462,4.89566336382,2.73724703961,3.06492408205,1.88077772144,2.05764553184,1.63120452976,6.37743256617,5.84154908478,0,0,3.13028380184,0.534145274651,109.535812618,13.2751114335,0,12.617974691,3.51338298801,3.30802275337,4.00488622789,0.655822876492,6.79133773538,2.30583441119,0.615681710723,1.61337447327,2.53695000889,1.53130897757,2.25456330989,1.69873759317,2.12599664938,1.95381649609,0.373313384104,2.17686091427,1.70916242455,0.481300190216,0.852365152616,0.48966033347,0.795620199584,0.461420835445,1.15254624739,1.15670335445
sobol__0000169,65.57608101,105.68559659,53.34474193,86.31854627,-68.30166481,4.93394488,-32.66983976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,309.321888,0.234827585684,1.78523436034e-08,1.14397380457e-12,1.24394771519e-05,21,0,0.105502656293,0.053105926623,0.0246395697773,0.0100033333756,0.394364732721,0.0100007760397,0.158422522922,0.0100060713771,0.0100018573526,0.0100008096774,0.0100010785491,0.0100037313719,0.0100029834974,0.0100035206208,0.0100071308358,0.0100459098959,0.0963486615377,0.0943356480301,0.0193045777123,0.0433138517307,0.0470150742218,0.0100024791843,0.0100024978218,0.0100021325717,0.0100452377485,0.103754404718,0.0100033593725,0.0100065989891,0.0100011949709,0.0100112911657,0.0100036184004,0.0100195673154,0.0100096766415,0.0100053978708,0.0100106960448,0.0100215224239,0.0100064751907,0.0100094868979,0.0100101457134,0.0100262953697,0.0100303869421,0.0100191037993,0.0122254420237,0.0140762876989,0.0100169095822,0.010105119796,0.0169861351858,0.0208141940263,0.0100357861955,0.0419748613361,103.151697293,27.4233981293,4.7431115084,3.61128739315,424.129283434,11.7926273425,42.6595844091,1.43284357131,4.06561431848,6.34494265097,4.62099816691,2.70712944524,2.98733561532,1.87501991554,2.07660097074,0.0106899663433,67.8077700169,65.0037881741,5.00246755615,14.876740352,20.7781068563,3.16845452703,11.0673477771,2.64869968926,0,25.5979634967,1.92106657988,4.07069684405,4.6078389759,0.962008301359,4.95863712685,2.41432964883,0.746352906479,1.71257482618,2.28750235353,1.33767320179,2.19268127879,1.64297445919,2.12603854177,1.77650475347,0.352016503104,1.09292398544,1.15401371806,0.678236172435,0.710322960536,0.477958060078,1.4636501049,0.950470594194,1.28729594257,4.74331206659
sobol__0000173,88.07608101,89.43559659,-2.90525807,37.56854627,-8.30166481,0.55894488,-17.66983976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,313.376423,0.216517396219,1.60910440528e-08,1.0097121212e-12,6.53640253855e-06,14,0,0.279279769392,0.241181992376,0.0100131307374,0.0100078871591,0.242390624163,0.0100016925976,0.0525048879887,0.0100048834343,0.0100021466605,0.010000900361,0.010001074874,0.0100034513654,0.0100028067527,0.0100031478202,0.0100038516854,0.0100033754719,0.0100050629122,0.0100052386265,0.0100452378453,0.0100205035492,0.0471807418415,0.0100045840719,0.0775784352927,0.055223979312,0.0382557582076,0.0150623416412,0.010025203716,0.0136666506514,0.0100365223258,0.010051900675,0.0417959239856,0.0101245663676,0.0100521637789,0.0100685465975,0.0100296150301,0.0100356343245,0.0100285188815,0.0100324268323,0.0100322832764,0.0100354005072,0.0100455747411,0.0100468975914,0.0100582022161,0.010052805949,0.0100411385056,0.010054719782,0.0100515231564,0.0100468790276,0.0100303553887,0.0100427476072,254.76675043,237.237217178,1.78758305921,4.6188302923,258.750315783,13.0466704189,13.4494484163,1.43030048826,4.21203773424,6.33906700256,4.57072427477,2.70925583113,2.9700831268,1.87140460427,1.95692810804,2.54071786358,6.51453357622,6.26911968977,0,3.78913292642,19.6493272722,1.81957311188,91.337889706,15.0278465371,12.9036670451,3.80271468714,1.93264147409,5.4838751785,4.8100866316,0.945079119656,20.1580174503,2.88226749861,0.756888522955,1.72371030146,2.5889220261,1.5773051885,2.3638945463,1.73230125022,2.12464904329,1.96988642646,0.328499459068,1.09709477448,0.94947095655,0.489792546246,0.699739470406,0.472936799539,0.797093070378,0.462016580376,1.59872408978,1.17095293807
sobol__0000177,48.70108101,125.99809659,-16.96775807,57.88104627,46.69833519,16.96519488,31.08016024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,277.057753,1.27634390896,6.3672558781e-08,3.59534624295e-12,5.89794488583e-05,28,0,0.166819312654,0.282279508145,0.0100016505663,0.0100004350154,0.385257967199,0.0100038729281,0.207661683266,0.010001114609,0.0100007694019,0.0100001608108,0.0100002210862,0.0100004050222,0.0100003603251,0.0100004671611,0.0100011371844,0.0100018857327,0.435163453761,0.425419466578,0.0390656475004,0.0100452378719,0.493254037878,0.0100018336954,0.0100007813057,0.0100006144324,0.0100037272509,0.0787674982475,0.0441030004405,0.0100006688072,0.0100013836505,0.0100021089989,0.513483548594,0.25314257561,0.0100037020176,0.0100015965682,0.010001814599,0.0100029848395,0.0100022842345,0.0100029446576,0.0100026180801,0.0100030871967,0.0224842135781,0.105746327432,0.0828374081888,0.0495764595376,0.0341847511084,0.0266423864228,0.0143205300275,0.0100867589456,0.0100068588612,0.0100182302296,191.337563548,35.9452803344,2.01454737753,4.36281091322,382.878847333,12.7519841771,53.7595569016,1.29983849742,4.41372574556,6.12755656716,4.97171959669,2.75964396742,3.07567650461,1.88072167026,1.80401117174,0.907753500736,293.920576253,280.90523579,4.1988566046,0,259.006722639,0.501342735759,11.6689303565,2.75998031935,3.23790442346,13.9807807762,8.14247950772,3.86565010614,2.09911561464,0.925521575349,278.877856945,64.4764242169,0.598379791038,1.56969797604,2.48384991827,1.60520653526,2.30120033854,1.67670357395,1.98002138662,1.93196401359,0.50758870149,8.7052771614,5.70274370818,1.91456149251,1.83111107866,0.737714402897,0.628667001219,0.432757630005,2.00977438946,1.16732970797
sobol__0000181,116.20108101,77.24809659,76.78224193,74.13104627,26.69833519,21.34019488,16.08016024,0,solver_failed,The static optimization solver did not converge,1046.513294,,8.04355622108e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000185,59.95108101,85.37309659,48.65724193,1.00604627,-23.30166481,10.40269488,23.58016024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,393.131994,0.597786055171,2.95268944406e-07,7.33908973038e-13,1.78263320385e-05,25,0,0.157271284705,0.309391553552,0.01524604925,0.133375646134,0.252267238928,0.0866752910587,0.0101307049123,0.0100066085014,0.010006976434,0.0100013002684,0.0100014058024,0.0100044831016,0.0100038594401,0.0100042011754,0.0100038245708,0.315363334935,0.408369341664,0.299092098055,0.0100452379751,0.0864411028401,0.0100026203287,0.0100035242183,0.0100008469275,0.0100030674417,0.0567627589244,0.0402083574895,0.0563394863381,0.0100012216996,0.0100009597787,0.0100042053104,0.0100026159254,0.0100082932549,0.010006812606,0.0100030362895,0.0100029419471,0.0100046073291,0.0100035670921,0.0100046842371,0.0100040261206,0.010004612981,0.0154938253502,0.0812726607285,0.0599911448083,0.0355218198267,0.0329368124775,0.0158706187644,0.0233918446291,0.0125093521698,0.0100421268374,0.0209987711352,176.155901377,233.819547399,2.97982340809,58.8722253419,270.325321237,102.553036061,2.7216109072,1.43948852455,4.06240426669,6.09726106737,4.30277752509,2.65699009967,2.88994143866,1.82298323118,2.0158288337,133.684764119,181.981611628,97.6179907131,0,32.7316895926,4.21340097375,1.37143237497,11.5273242514,2.33372073602,14.8718191449,7.35992127365,10.867279401,4.07609900569,4.42939578286,1.0098641685,2.9333216738,2.84504026001,0.734000261927,1.69572989833,2.55245280858,1.62556134326,2.35139724306,1.71244814383,2.02772854637,1.97076225626,0.468606512085,8.80912522361,5.3324785761,1.71269978412,2.22486709914,0.503071905181,1.35804889417,0.570567803909,2.01779208934,2.45042726319
sobol__0000189,82.45108101,101.62309659,-45.09275807,114.75604627,-43.30166481,14.77769488,38.58016024,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,333.135826,0.228255456415,1.79334023187e-08,3.69482222595e-13,4.43423359343e-05,26,0,0.167130872076,0.31808809557,0.0100071990949,0.010002065572,0.121067861102,0.0100003056483,0.211651433052,0.0100018023286,0.0100005779351,0.0100002269734,0.0100002909843,0.0100007527058,0.0100006807412,0.0100010059519,0.0100010994605,0.0100452377588,0.0711222553735,0.0709043709688,0.0174215770861,0.0100089522886,0.0100008858495,0.0100006904576,0.0100035234699,0.010014693859,0.0100128116735,0.0575004342441,0.11381012238,0.0100017241983,0.0100452377588,0.0100113844699,0.0297733006223,0.0179495129957,0.0100452377588,0.0100051777844,0.0100019230859,0.0100028277417,0.0100030014902,0.0100036599459,0.0100028974244,0.0100026672248,0.0156922897427,0.0636964412534,0.04803536006,0.0236739547501,0.0339991334065,0.0138582699202,0.010036766101,0.0100097434532,0.0100024085825,0.0100032521723,174.000812765,310.701476504,1.84178609927,4.35003889597,123.473488627,11.1790292586,50.8389622773,1.29774732998,4.40479461127,6.57094227376,4.83898775427,2.74850881059,3.02432437194,1.88061487555,2.04923251474,0,51.021942212,50.7097769683,4.93288187529,3.62399699802,4.31938137091,3.11187361948,9.68822737596,1.42745173866,3.13968153456,10.1705492728,18.8285949895,2.80431476027,0,0.24711813518,16.2385258178,4.84377677677,0,0.979673477888,2.50645759819,1.61891821233,2.31102870849,1.683752234,1.99444462653,1.94795247917,0.333590841797,4.7274077339,3.0605347959,0.87123207167,1.61749538981,0.349261704333,0.509119592247,0.443009370221,2.01036350819,1.16731991655
sobol__0000193,36.04483101,82.32622159,-8.76463307,67.02167127,-79.55166481,12.31675738,-39.23233976,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,282.932022,0.312152404194,2.89488042426e-08,1.13686837722e-12,4.73817246268e-05,24,0,0.0944533285985,0.303427953762,0.0302245068547,0.165511387467,0.214999770638,0.0630498529394,0.0100431821459,0.0100070979377,0.0100096145571,0.0100012029067,0.010001193004,0.0100048858023,0.0100042474325,0.0100041673443,0.0100032814554,0.0100228901352,0.089800312983,0.0878568346516,0.0137968422796,0.262781952686,0.15200494443,0.0100046795534,0.0100030655069,0.0100008721796,0.0100452377299,0.0494581889699,0.0100013036879,0.0100041293774,0.0100007030414,0.0100111096565,0.0100014303969,0.0100057989907,0.0100054395604,0.0100028862802,0.010010423136,0.0100369887395,0.0100043191551,0.0100066046263,0.010007712371,0.0114826171856,0.0100109546362,0.0100046807763,0.0100085907863,0.0100370581903,0.0100057841116,0.0100196269322,0.0262233846708,0.0473062122407,0.055333600351,0.112439304232,115.049005308,195.606815202,6.07988378822,71.1788923101,223.74128475,80.0146163797,2.65865064384,1.43958874884,4.3650589092,6.49061293124,4.68247939327,2.66368398832,2.87571383336,1.82371770639,2.08083353319,2.21335922142,61.5086839182,58.8749586888,2.51904227779,86.8237259687,77.3020232441,2.58640034158,11.5035691465,2.76023458122,0,12.1674590633,1.9285933186,3.28218134488,4.7584578282,0.673726360865,3.58489118923,2.31121577793,0.750717930026,1.70732119508,2.15604843302,1.25620412165,2.15804377897,1.60935961961,2.12488748869,1.92863798949,0.387718199162,1.06230699058,0.936672373901,0.476719590158,0.724400970075,0.472992244426,2.26366322371,2.04286182405,6.07558091951,11.6204624719
