sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0000961@@biceps@@0.25,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Biceps,BIClong;BICshort,0.250000
sobol__0003717@@middle_deltoid@@0.25,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Middle deltoid,DELT2,0.250000
sobol__0002764@@pectoralis_major@@0.25,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0002159@@anterior_deltoid@@0.00,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Anterior deltoid,DELT1,0.000000
sobol__0001423@@latissimus_dorsi@@0.75,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000673@@infraspinatus@@0.75,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Infraspinatus,INFSP,0.750000
sobol__0001149@@teres_major@@0.75,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Teres major,TMAJ,0.750000
sobol__0001387@@biceps@@0.25,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Biceps,BIClong;BICshort,0.250000
sobol__0001014@@teres_major@@0.50,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Teres major,TMAJ,0.500000
sobol__0002818@@pectoralis_major@@0.50,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0001601@@brachialis@@0.75,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Brachialis,BRA,0.750000
sobol__0000623@@posterior_deltoid@@0.25,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Posterior deltoid,DELT3,0.250000
sobol__0001702@@anterior_deltoid@@0.50,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Anterior deltoid,DELT1,0.500000
sobol__0001480@@anterior_deltoid@@0.75,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Anterior deltoid,DELT1,0.750000
sobol__0002272@@teres_major@@0.25,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Teres major,TMAJ,0.250000
sobol__0001601@@latissimus_dorsi@@0.50,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0001601@@anterior_deltoid@@0.50,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Anterior deltoid,DELT1,0.500000
sobol__0000886@@triceps@@0.50,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0002764@@pectoralis_major@@0.00,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0001837@@brachioradialis@@0.75,86.75772163,94.83110441,-59.37498464,90.44452284,26.15146019,14.52134723,-2.61124601,Brachioradialis,BRD,0.750000
sobol__0002025@@latissimus_dorsi@@0.00,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0003073@@middle_deltoid@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Middle deltoid,DELT2,0.000000
sobol__0003005@@triceps@@0.25,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0002303@@coracobrachialis@@0.50,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Coracobrachialis,CORB,0.500000
sobol__0002986@@middle_deltoid@@0.50,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Middle deltoid,DELT2,0.500000
sobol__0001337@@triceps@@0.00,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0002239@@teres_minor@@0.25,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Teres minor,TMIN,0.250000
sobol__0000111@@anterior_deltoid@@0.50,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Anterior deltoid,DELT1,0.500000
sobol__0001837@@pectoralis_major@@0.25,86.75772163,94.83110441,-59.37498464,90.44452284,26.15146019,14.52134723,-2.61124601,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000038@@pectoralis_major@@0.75,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0002473@@brachioradialis@@0.75,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Brachioradialis,BRD,0.750000
sobol__0003681@@latissimus_dorsi@@0.00,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001202@@posterior_deltoid@@0.00,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Posterior deltoid,DELT3,0.000000
sobol__0001180@@teres_major@@0.00,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Teres major,TMAJ,0.000000
sobol__0003005@@subscapularis@@0.50,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Subscapularis,SUBSC,0.500000
sobol__0003041@@anterior_deltoid@@0.50,34.15518257,69.85307706,-59.26512135,3.3229408,44.78427269,6.42930621,36.44148837,Anterior deltoid,DELT1,0.500000
sobol__0000603@@pectoralis_major@@0.25,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0002764@@brachialis@@0.00,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Brachialis,BRA,0.000000
sobol__0000925@@anterior_deltoid@@0.25,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Anterior deltoid,DELT1,0.250000
sobol__0000501@@infraspinatus@@0.75,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Infraspinatus,INFSP,0.750000
sobol__0003303@@triceps@@0.50,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0003560@@brachioradialis@@0.50,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Brachioradialis,BRD,0.500000
sobol__0002552@@supraspinatus@@0.00,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Supraspinatus,SUPSP,0.000000
sobol__0003244@@infraspinatus@@0.00,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Infraspinatus,INFSP,0.000000
sobol__0001013@@biceps@@0.75,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Biceps,BIClong;BICshort,0.750000
sobol__0000925@@brachialis@@0.00,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Brachialis,BRA,0.000000
sobol__0000038@@posterior_deltoid@@0.25,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Posterior deltoid,DELT3,0.250000
sobol__0000271@@pectoralis_major@@0.25,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0004067@@teres_minor@@0.25,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Teres minor,TMIN,0.250000
sobol__0002159@@brachialis@@0.75,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Brachialis,BRA,0.750000
sobol__0002056@@teres_minor@@0.00,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Teres minor,TMIN,0.000000
sobol__0001202@@infraspinatus@@0.00,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Infraspinatus,INFSP,0.000000
sobol__0000450@@teres_major@@0.50,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Teres major,TMAJ,0.500000
sobol__0001601@@subscapularis@@0.00,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Subscapularis,SUBSC,0.000000
sobol__0003005@@teres_major@@0.00,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Teres major,TMAJ,0.000000
sobol__0003717@@posterior_deltoid@@0.75,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Posterior deltoid,DELT3,0.750000
sobol__0002272@@infraspinatus@@0.75,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Infraspinatus,INFSP,0.750000
sobol__0000038@@brachialis@@0.50,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Brachialis,BRA,0.500000
sobol__0003296@@posterior_deltoid@@0.00,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Posterior deltoid,DELT3,0.000000
sobol__0004053@@middle_deltoid@@0.75,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Middle deltoid,DELT2,0.750000
sobol__0002303@@supraspinatus@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Supraspinatus,SUPSP,0.000000
sobol__0001035@@brachioradialis@@0.75,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Brachioradialis,BRD,0.750000
sobol__0001425@@middle_deltoid@@0.00,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Middle deltoid,DELT2,0.000000
sobol__0000925@@teres_major@@0.50,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Teres major,TMAJ,0.500000
sobol__0000623@@biceps@@0.50,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Biceps,BIClong;BICshort,0.500000
sobol__0002576@@posterior_deltoid@@0.00,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Posterior deltoid,DELT3,0.000000
anchor__abduction_45@@triceps@@0.50,0,45,0,0,0,0,0,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0003323@@anterior_deltoid@@0.50,16.48916694,96.57670988,72.49757396,42.86883924,62.36239769,-0.79969769,4.03914462,Anterior deltoid,DELT1,0.500000
sobol__0000625@@middle_deltoid@@0.25,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Middle deltoid,DELT2,0.250000
sobol__0000501@@brachioradialis@@0.75,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Brachioradialis,BRD,0.750000
sobol__0000309@@coracobrachialis@@0.50,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Coracobrachialis,CORB,0.500000
sobol__0002662@@supraspinatus@@0.25,57.70987007,1.55229581,19.5434724,46.74090955,44.47177269,13.88047809,51.20711337,Supraspinatus,SUPSP,0.250000
sobol__0002473@@coracobrachialis@@0.00,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Coracobrachialis,CORB,0.000000
sobol__0001887@@teres_minor@@0.75,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Teres minor,TMIN,0.750000
sobol__0002554@@biceps@@0.75,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Biceps,BIClong;BICshort,0.750000
sobol__0001333@@teres_minor@@0.50,114.70694038,107.14555753,13.42774974,77.11444471,-77.12978981,9.08677691,-45.38468351,Teres minor,TMIN,0.500000
sobol__0004077@@triceps@@0.25,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0001180@@biceps@@0.25,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Biceps,BIClong;BICshort,0.250000
sobol__0000501@@teres_minor@@0.25,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Teres minor,TMIN,0.250000
sobol__0003681@@teres_minor@@0.25,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Teres minor,TMIN,0.250000
sobol__0002313@@middle_deltoid@@0.00,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Middle deltoid,DELT2,0.000000
sobol__0003244@@middle_deltoid@@0.75,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Middle deltoid,DELT2,0.750000
sobol__0000625@@infraspinatus@@0.00,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Infraspinatus,INFSP,0.000000
sobol__0002662@@anterior_deltoid@@0.50,57.70987007,1.55229581,19.5434724,46.74090955,44.47177269,13.88047809,51.20711337,Anterior deltoid,DELT1,0.500000
sobol__0000165@@middle_deltoid@@0.75,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Middle deltoid,DELT2,0.750000
sobol__0003070@@coracobrachialis@@0.75,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Coracobrachialis,CORB,0.750000
sobol__0003681@@brachioradialis@@0.25,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Brachioradialis,BRD,0.250000
sobol__0002761@@teres_minor@@0.75,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Teres minor,TMIN,0.750000
sobol__0001035@@biceps@@0.75,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Biceps,BIClong;BICshort,0.750000
sobol__0000886@@latissimus_dorsi@@0.00,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0003758@@coracobrachialis@@0.00,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Coracobrachialis,CORB,0.000000
sobol__0002606@@infraspinatus@@0.00,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Infraspinatus,INFSP,0.000000
sobol__0002495@@coracobrachialis@@0.50,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Coracobrachialis,CORB,0.500000
sobol__0000245@@posterior_deltoid@@0.25,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Posterior deltoid,DELT3,0.250000
sobol__0000463@@brachialis@@0.50,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Brachialis,BRA,0.500000
sobol__0001013@@supraspinatus@@0.25,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Supraspinatus,SUPSP,0.250000
sobol__0001310@@middle_deltoid@@0.75,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Middle deltoid,DELT2,0.750000
sobol__0003005@@brachioradialis@@0.50,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Brachioradialis,BRD,0.500000
sobol__0002818@@subscapularis@@0.25,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Subscapularis,SUBSC,0.250000
sobol__0002565@@triceps@@0.25,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0002313@@latissimus_dorsi@@0.25,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0002473@@supraspinatus@@0.50,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Supraspinatus,SUPSP,0.500000
sobol__0001387@@teres_major@@0.25,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Teres major,TMAJ,0.250000
sobol__0001400@@infraspinatus@@0.25,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Infraspinatus,INFSP,0.250000
sobol__0001837@@coracobrachialis@@0.00,86.75772163,94.83110441,-59.37498464,90.44452284,26.15146019,14.52134723,-2.61124601,Coracobrachialis,CORB,0.000000
sobol__0001601@@latissimus_dorsi@@0.00,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0003303@@subscapularis@@0.50,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Subscapularis,SUBSC,0.500000
sobol__0001837@@teres_minor@@0.75,86.75772163,94.83110441,-59.37498464,90.44452284,26.15146019,14.52134723,-2.61124601,Teres minor,TMIN,0.750000
sobol__0000223@@anterior_deltoid@@0.25,-59.58016899,86.38872159,-22.82713307,127.95917127,-4.55166481,22.16050738,54.51766024,Anterior deltoid,DELT1,0.250000
sobol__0000159@@latissimus_dorsi@@0.00,-55.36141899,103.65434659,79.12599193,23.34979627,59.19833519,10.94956988,-15.79483976,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0002879@@subscapularis@@0.00,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Subscapularis,SUBSC,0.000000
sobol__0003323@@brachioradialis@@0.75,16.48916694,96.57670988,72.49757396,42.86883924,62.36239769,-0.79969769,4.03914462,Brachioradialis,BRD,0.750000
sobol__0003876@@latissimus_dorsi@@0.50,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0000165@@posterior_deltoid@@0.00,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Posterior deltoid,DELT3,0.000000
sobol__0001013@@posterior_deltoid@@0.75,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Posterior deltoid,DELT3,0.750000
sobol__0000501@@brachioradialis@@0.50,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Brachioradialis,BRD,0.500000
sobol__0000976@@subscapularis@@0.00,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Subscapularis,SUBSC,0.000000
sobol__0002025@@teres_major@@0.50,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Teres major,TMAJ,0.500000
sobol__0000871@@biceps@@0.75,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Biceps,BIClong;BICshort,0.750000
sobol__0000073@@triceps@@0.25,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0003244@@infraspinatus@@0.75,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Infraspinatus,INFSP,0.750000
sobol__0000871@@brachioradialis@@0.25,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Brachioradialis,BRD,0.250000
sobol__0002239@@latissimus_dorsi@@0.75,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0002576@@coracobrachialis@@0.75,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Coracobrachialis,CORB,0.750000
sobol__0003073@@supraspinatus@@0.75,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Supraspinatus,SUPSP,0.750000
sobol__0002473@@middle_deltoid@@0.50,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Middle deltoid,DELT2,0.500000
sobol__0002764@@infraspinatus@@0.25,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Infraspinatus,INFSP,0.250000
sobol__0000271@@brachioradialis@@0.25,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Brachioradialis,BRD,0.250000
anchor__forward_45@@supraspinatus@@0.00,90,45,0,0,0,0,0,Supraspinatus,SUPSP,0.000000
sobol__0000111@@infraspinatus@@0.00,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Infraspinatus,INFSP,0.000000
sobol__0002272@@coracobrachialis@@0.75,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Coracobrachialis,CORB,0.750000
sobol__0001480@@subscapularis@@0.00,-19.58993462,55.85649503,85.49806224,34.96600721,-24.00478981,14.14537066,28.20906649,Subscapularis,SUBSC,0.000000
sobol__0003274@@supraspinatus@@0.50,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Supraspinatus,SUPSP,0.500000
sobol__0003667@@latissimus_dorsi@@0.50,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0002565@@latissimus_dorsi@@0.00,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001601@@teres_major@@0.25,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Teres major,TMAJ,0.250000
sobol__0000603@@subscapularis@@0.50,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Subscapularis,SUBSC,0.500000
sobol__0004077@@supraspinatus@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Supraspinatus,SUPSP,0.000000
sobol__0003163@@brachialis@@0.25,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Brachialis,BRA,0.250000
sobol__0001423@@posterior_deltoid@@0.75,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Posterior deltoid,DELT3,0.750000
